date,4th Av,63rd St,6th Av - Culver,8th Av - Fulton St,Astoria,Broadway,Broadway - 7Av,Broadway - Brighton,Canarsie,Clark St,Concourse,Crosstown,Dyre Av,Eastern Pky,Flushing,Franklin Shuttle,Jamaica,Jerome Av,Lenox - White Plains Rd,Lexington - Shuttle,Lexington Av,Liberty Av,Manhattan Bridge,Myrtle Av,Nostrand,Pelham,Queens - Archer,Queens Blvd,Rockaway,Sea Beach,Sea Beach / West End / Culver / Brighton,Second Av,Staten Island,West End
2020-07-01,290.0,158.0,576.0,1144.0,301.0,67.0,1085.0,541.0,706.0,95.0,389.0,255.0,241.0,547.0,759.0,26.0,603.0,276.0,869.0,54.0,771.0,97.0,3.0,122.0,185.0,904.0,168.0,991.0,380.0,93.0,92.0,166.0,1113.0,177.0
2020-08-01,301.0,162.0,592.0,1168.0,308.0,68.0,1120.0,550.0,728.0,102.0,402.0,262.0,250.0,556.0,789.0,26.0,621.0,295.0,915.0,54.0,777.0,100.0,3.0,132.0,189.0,938.0,178.0,1022.0,394.0,97.0,92.0,169.0,1173.0,186.0
2020-09-01,305.0,163.0,601.0,1208.0,310.0,71.0,1136.0,570.0,737.0,103.0,410.0,266.0,250.0,566.0,818.0,26.0,625.0,315.0,935.0,55.0,783.0,107.0,3.0,138.0,192.0,959.0,182.0,1051.0,416.0,100.0,93.0,170.0,1200.0,191.0
2020-10-01,306.0,166.0,614.0,1247.0,310.0,71.0,1150.0,575.0,758.0,105.0,424.0,277.0,250.0,589.0,838.0,27.0,654.0,323.0,964.0,55.0,806.0,107.0,3.0,142.0,196.0,973.0,183.0,1081.0,430.0,101.0,94.0,171.0,1214.0,192.0
2020-11-01,312.0,166.0,630.0,1263.0,332.0,71.0,1163.0,577.0,777.0,105.0,431.0,284.0,251.0,600.0,870.0,27.0,663.0,332.0,980.0,55.0,806.0,111.0,3.0,148.0,202.0,1022.0,188.0,1111.0,432.0,105.0,95.0,173.0,1216.0,192.0
2020-12-01,331.0,166.0,641.0,1282.0,333.0,71.0,1165.0,613.0,800.0,106.0,432.0,309.0,251.0,622.0,884.0,28.0,680.0,334.0,983.0,55.0,810.0,114.0,3.0,153.0,213.0,1033.0,188.0,1123.0,433.0,106.0,97.0,175.0,1221.0,208.0
2021-01-01,333.0,169.0,646.0,1293.0,393.0,71.0,1187.0,617.0,805.0,109.0,436.0,312.0,261.0,623.0,901.0,28.0,684.0,335.0,988.0,56.0,822.0,115.0,3.0,154.0,215.0,1058.0,189.0,1128.0,436.0,107.0,99.0,180.0,1239.0,210.0
2021-02-01,337.0,169.0,649.0,1299.0,397.0,71.0,1200.0,629.0,806.0,116.0,437.0,316.0,264.0,633.0,906.0,28.0,689.0,340.0,1002.0,56.0,829.0,115.0,3.0,154.0,215.0,1060.0,190.0,1133.0,438.0,107.0,99.0,181.0,1245.0,214.0
2021-03-01,346.0,174.0,652.0,1323.0,400.0,72.0,1247.0,641.0,812.0,116.0,440.0,321.0,264.0,636.0,926.0,28.0,706.0,341.0,1012.0,56.0,863.0,117.0,3.0,154.0,220.0,1063.0,191.0,1142.0,450.0,109.0,100.0,185.0,1258.0,216.0
2021-04-01,347.0,175.0,656.0,1332.0,401.0,74.0,1257.0,642.0,815.0,117.0,444.0,321.0,266.0,641.0,931.0,28.0,709.0,342.0,1016.0,56.0,868.0,117.0,3.0,168.0,222.0,1067.0,191.0,1154.0,456.0,109.0,102.0,186.0,1261.0,217.0
2021-05-01,348.0,175.0,667.0,1337.0,402.0,75.0,1269.0,642.0,816.0,118.0,445.0,322.0,268.0,649.0,950.0,28.0,712.0,343.0,1019.0,56.0,870.0,117.0,3.0,169.0,223.0,1085.0,191.0,1163.0,461.0,109.0,102.0,188.0,1279.0,219.0
2021-06-01,350.0,175.0,672.0,1343.0,404.0,77.0,1297.0,645.0,816.0,118.0,452.0,325.0,324.0,650.0,961.0,28.0,717.0,351.0,1031.0,56.0,872.0,117.0,3.0,169.0,224.0,1124.0,191.0,1168.0,468.0,109.0,103.0,189.0,1291.0,219.0
2021-07-01,350.0,175.0,672.0,1345.0,404.0,77.0,1324.0,645.0,816.0,118.0,452.0,325.0,324.0,650.0,961.0,29.0,718.0,351.0,1032.0,56.0,874.0,117.0,3.0,169.0,224.0,1125.0,191.0,1169.0,468.0,109.0,103.0,189.0,1299.0,220.0
2021-08-01,350.0,175.0,673.0,1347.0,404.0,78.0,1325.0,645.0,816.0,118.0,452.0,326.0,324.0,650.0,961.0,29.0,719.0,351.0,1033.0,56.0,874.0,121.0,3.0,170.0,224.0,1125.0,191.0,1169.0,471.0,109.0,103.0,189.0,1299.0,221.0
2021-09-01,350.0,175.0,673.0,1348.0,404.0,78.0,1325.0,658.0,816.0,118.0,452.0,328.0,324.0,650.0,963.0,29.0,719.0,351.0,1033.0,56.0,875.0,121.0,3.0,170.0,224.0,1125.0,192.0,1169.0,471.0,109.0,103.0,189.0,1299.0,221.0
2021-10-01,352.0,175.0,673.0,1353.0,404.0,79.0,1325.0,661.0,817.0,118.0,453.0,333.0,327.0,653.0,964.0,29.0,719.0,352.0,1035.0,56.0,878.0,122.0,3.0,173.0,225.0,1126.0,192.0,1172.0,471.0,109.0,103.0,191.0,1299.0,221.0
2021-11-01,352.0,175.0,673.0,1353.0,404.0,79.0,1326.0,663.0,817.0,118.0,453.0,334.0,327.0,653.0,966.0,29.0,719.0,353.0,1037.0,56.0,878.0,122.0,3.0,173.0,225.0,1126.0,192.0,1172.0,471.0,109.0,103.0,191.0,1299.0,221.0
2021-12-01,353.0,175.0,685.0,1354.0,404.0,79.0,1334.0,671.0,818.0,118.0,461.0,334.0,327.0,653.0,974.0,29.0,724.0,353.0,1041.0,56.0,878.0,122.0,3.0,174.0,226.0,1126.0,192.0,1174.0,471.0,112.0,103.0,191.0,1304.0,221.0
2022-01-01,353.0,175.0,686.0,1356.0,404.0,79.0,1335.0,672.0,818.0,118.0,462.0,334.0,327.0,654.0,974.0,29.0,724.0,353.0,1041.0,56.0,878.0,122.0,3.0,174.0,226.0,1127.0,192.0,1175.0,471.0,113.0,103.0,192.0,1307.0,221.0
2022-02-01,353.0,175.0,686.0,1359.0,407.0,79.0,1343.0,672.0,818.0,118.0,462.0,334.0,327.0,654.0,978.0,29.0,725.0,354.0,1042.0,56.0,880.0,122.0,3.0,174.0,226.0,1127.0,192.0,1175.0,471.0,113.0,103.0,192.0,1309.0,221.0
2022-03-01,353.0,175.0,689.0,1369.0,408.0,79.0,1356.0,678.0,819.0,119.0,465.0,335.0,329.0,658.0,979.0,29.0,728.0,356.0,1045.0,56.0,884.0,122.0,3.0,175.0,228.0,1131.0,192.0,1178.0,473.0,115.0,103.0,192.0,1330.0,221.0
2022-04-01,353.0,175.0,696.0,1371.0,408.0,79.0,1362.0,684.0,820.0,119.0,467.0,342.0,329.0,659.0,980.0,29.0,731.0,356.0,1050.0,56.0,886.0,122.0,3.0,175.0,228.0,1132.0,192.0,1180.0,473.0,115.0,108.0,192.0,1331.0,221.0
2022-05-01,358.0,178.0,708.0,1372.0,408.0,80.0,1365.0,695.0,820.0,120.0,468.0,345.0,330.0,672.0,982.0,29.0,736.0,358.0,1051.0,56.0,886.0,122.0,3.0,175.0,228.0,1136.0,193.0,1180.0,474.0,115.0,109.0,193.0,1337.0,221.0
2022-06-01,367.0,178.0,713.0,1410.0,410.0,82.0,1392.0,717.0,823.0,121.0,481.0,346.0,332.0,673.0,1009.0,35.0,760.0,365.0,1065.0,56.0,893.0,124.0,3.0,180.0,238.0,1155.0,196.0,1213.0,479.0,130.0,110.0,193.0,1356.0,223.0
2022-07-01,371.0,178.0,716.0,1418.0,413.0,82.0,1396.0,720.0,832.0,122.0,481.0,347.0,332.0,673.0,1014.0,35.0,764.0,365.0,1066.0,56.0,893.0,124.0,3.0,180.0,238.0,1160.0,196.0,1219.0,480.0,130.0,120.0,193.0,1364.0,224.0
2022-08-01,371.0,178.0,716.0,1418.0,413.0,82.0,1397.0,720.0,833.0,122.0,481.0,347.0,332.0,674.0,1014.0,35.0,764.0,365.0,1066.0,56.0,893.0,124.0,3.0,180.0,238.0,1160.0,196.0,1219.0,489.0,130.0,120.0,193.0,1372.0,224.0
2022-09-01,371.0,178.0,716.0,1420.0,413.0,82.0,1401.0,720.0,833.0,122.0,481.0,348.0,333.0,674.0,1015.0,35.0,767.0,365.0,1068.0,56.0,893.0,124.0,3.0,180.0,238.0,1161.0,196.0,1221.0,493.0,130.0,122.0,194.0,1374.0,224.0
2022-10-01,380.0,178.0,725.0,1432.0,414.0,83.0,1403.0,731.0,841.0,123.0,481.0,357.0,333.0,684.0,1021.0,36.0,777.0,366.0,1071.0,56.0,895.0,126.0,3.0,182.0,244.0,1164.0,198.0,1227.0,496.0,130.0,122.0,194.0,1381.0,226.0
2022-11-01,381.0,180.0,728.0,1487.0,424.0,83.0,1424.0,741.0,843.0,124.0,489.0,357.0,333.0,692.0,1036.0,43.0,780.0,368.0,1080.0,56.0,897.0,126.0,3.0,188.0,245.0,1171.0,200.0,1237.0,497.0,134.0,122.0,194.0,1399.0,228.0
2022-12-01,381.0,180.0,728.0,1487.0,427.0,83.0,1427.0,744.0,843.0,124.0,489.0,357.0,333.0,693.0,1039.0,43.0,780.0,369.0,1081.0,56.0,898.0,126.0,3.0,189.0,245.0,1173.0,200.0,1240.0,498.0,134.0,122.0,194.0,1402.0,228.0
2023-01-01,381.0,180.0,732.0,1500.0,427.0,83.0,1427.0,767.0,847.0,125.0,490.0,357.0,333.0,693.0,1040.0,44.0,780.0,369.0,1082.0,56.0,908.0,126.0,3.0,189.0,245.0,1175.0,204.0,1241.0,499.0,134.0,122.0,194.0,1410.0,228.0
2023-02-01,382.0,181.0,732.0,1502.0,427.0,83.0,1427.0,767.0,850.0,125.0,491.0,357.0,333.0,693.0,1041.0,44.0,780.0,369.0,1082.0,56.0,910.0,126.0,3.0,189.0,245.0,1175.0,204.0,1241.0,499.0,134.0,122.0,194.0,1411.0,228.0
2023-03-01,382.0,181.0,732.0,1503.0,427.0,83.0,1427.0,767.0,850.0,125.0,491.0,357.0,333.0,693.0,1041.0,44.0,780.0,369.0,1082.0,56.0,910.0,126.0,3.0,189.0,245.0,1175.0,204.0,1241.0,499.0,134.0,122.0,194.0,1411.0,228.0
2023-04-01,385.0,183.0,732.0,1504.0,427.0,85.0,1428.0,767.0,886.0,125.0,491.0,357.0,333.0,694.0,1044.0,44.0,784.0,369.0,1083.0,56.0,912.0,126.0,3.0,189.0,245.0,1175.0,204.0,1245.0,499.0,134.0,122.0,201.0,1414.0,228.0
2023-05-01,385.0,183.0,732.0,1504.0,427.0,85.0,1428.0,767.0,894.0,125.0,491.0,357.0,333.0,694.0,1044.0,44.0,784.0,369.0,1083.0,56.0,913.0,127.0,3.0,189.0,245.0,1178.0,204.0,1245.0,499.0,134.0,122.0,201.0,1415.0,229.0
2023-06-01,385.0,183.0,732.0,1504.0,428.0,85.0,1429.0,774.0,896.0,125.0,492.0,357.0,333.0,695.0,1044.0,44.0,784.0,369.0,1083.0,56.0,914.0,127.0,3.0,189.0,245.0,1178.0,204.0,1246.0,499.0,134.0,122.0,201.0,1416.0,229.0
2023-07-01,385.0,183.0,732.0,1505.0,428.0,85.0,1429.0,775.0,897.0,125.0,494.0,357.0,333.0,695.0,1044.0,44.0,784.0,369.0,1083.0,56.0,915.0,127.0,3.0,189.0,245.0,1180.0,204.0,1246.0,499.0,134.0,122.0,201.0,1416.0,229.0
2023-08-01,385.0,183.0,732.0,1505.0,428.0,85.0,1429.0,775.0,897.0,125.0,494.0,357.0,333.0,695.0,1045.0,44.0,784.0,369.0,1085.0,56.0,917.0,127.0,3.0,189.0,245.0,1181.0,205.0,1247.0,502.0,134.0,122.0,202.0,1418.0,229.0
2023-09-01,385.0,183.0,732.0,1506.0,428.0,85.0,1430.0,775.0,897.0,125.0,494.0,358.0,333.0,695.0,1046.0,45.0,785.0,369.0,1085.0,56.0,917.0,127.0,3.0,189.0,245.0,1181.0,205.0,1247.0,502.0,134.0,122.0,202.0,1418.0,229.0
2023-10-01,385.0,183.0,732.0,1506.0,428.0,85.0,1433.0,776.0,897.0,125.0,494.0,358.0,333.0,695.0,1046.0,45.0,786.0,369.0,1085.0,56.0,917.0,127.0,3.0,189.0,245.0,1181.0,205.0,1247.0,502.0,134.0,122.0,202.0,1418.0,229.0
2023-11-01,385.0,183.0,732.0,1506.0,429.0,85.0,1433.0,776.0,898.0,125.0,494.0,358.0,333.0,697.0,1046.0,45.0,786.0,369.0,1086.0,56.0,917.0,127.0,3.0,189.0,245.0,1182.0,205.0,1247.0,502.0,134.0,122.0,202.0,1419.0,229.0
2023-12-01,385.0,183.0,732.0,1506.0,430.0,85.0,1433.0,776.0,898.0,125.0,494.0,358.0,333.0,698.0,1046.0,45.0,786.0,369.0,1086.0,56.0,917.0,127.0,3.0,189.0,245.0,1182.0,205.0,1247.0,502.0,134.0,122.0,202.0,1419.0,229.0
2024-01-01,385.0,183.0,732.0,1506.0,431.0,85.0,1433.0,777.0,898.0,125.0,494.0,358.0,333.0,698.0,1046.0,45.0,787.0,369.0,1086.0,56.0,917.0,127.0,3.0,189.0,245.0,1182.0,205.0,1248.0,502.0,134.0,122.0,202.0,1419.0,229.0
2024-02-01,385.0,183.0,732.0,1507.0,432.0,85.0,1436.0,777.0,898.0,125.0,495.0,358.0,333.0,698.0,1046.0,45.0,787.0,369.0,1088.0,56.0,918.0,127.0,3.0,189.0,245.0,1186.0,205.0,1249.0,502.0,134.0,124.0,202.0,1419.0,229.0
2024-03-01,385.0,183.0,737.0,1508.0,432.0,85.0,1439.0,811.0,908.0,125.0,495.0,359.0,335.0,701.0,1052.0,45.0,787.0,373.0,1092.0,56.0,918.0,127.0,3.0,189.0,253.0,1204.0,205.0,1250.0,502.0,138.0,124.0,202.0,1421.0,236.0
2024-04-01,387.0,185.0,743.0,1508.0,435.0,86.0,1439.0,813.0,913.0,125.0,496.0,359.0,335.0,702.0,1058.0,45.0,792.0,373.0,1093.0,56.0,919.0,128.0,3.0,190.0,253.0,1205.0,206.0,1259.0,502.0,138.0,125.0,202.0,1421.0,241.0
2024-05-01,387.0,185.0,745.0,1511.0,437.0,86.0,1441.0,814.0,922.0,125.0,496.0,359.0,335.0,702.0,1065.0,45.0,792.0,375.0,1094.0,56.0,924.0,128.0,3.0,191.0,253.0,1206.0,206.0,1270.0,503.0,138.0,125.0,202.0,1421.0,241.0
2024-06-01,387.0,185.0,746.0,1511.0,437.0,86.0,1443.0,818.0,923.0,125.0,496.0,359.0,335.0,702.0,1068.0,45.0,792.0,375.0,1094.0,56.0,927.0,128.0,3.0,191.0,256.0,1206.0,206.0,1272.0,505.0,139.0,125.0,202.0,1435.0,241.0
2024-07-01,387.0,185.0,746.0,1511.0,437.0,86.0,1444.0,818.0,928.0,125.0,496.0,359.0,335.0,702.0,1076.0,45.0,793.0,375.0,1095.0,56.0,927.0,128.0,3.0,191.0,256.0,1207.0,206.0,1275.0,506.0,139.0,125.0,202.0,1436.0,241.0
2024-08-01,387.0,185.0,748.0,1515.0,437.0,86.0,1449.0,824.0,936.0,125.0,501.0,359.0,336.0,702.0,1079.0,45.0,795.0,383.0,1118.0,56.0,931.0,128.0,3.0,191.0,256.0,1214.0,206.0,1280.0,507.0,140.0,125.0,202.0,1437.0,241.0
2024-09-01,388.0,185.0,750.0,1515.0,440.0,86.0,1454.0,824.0,936.0,125.0,502.0,359.0,337.0,702.0,1084.0,45.0,795.0,384.0,1120.0,56.0,933.0,128.0,3.0,191.0,256.0,1214.0,206.0,1283.0,508.0,140.0,125.0,202.0,1437.0,241.0
2024-10-01,389.0,185.0,751.0,1515.0,441.0,86.0,1458.0,829.0,937.0,125.0,502.0,359.0,337.0,702.0,1093.0,45.0,795.0,385.0,1120.0,56.0,933.0,128.0,3.0,191.0,257.0,1215.0,206.0,1287.0,510.0,140.0,125.0,202.0,1460.0,242.0
2024-11-01,389.0,185.0,753.0,1515.0,443.0,86.0,1459.0,833.0,938.0,125.0,513.0,359.0,338.0,702.0,1093.0,45.0,795.0,385.0,1135.0,56.0,946.0,128.0,3.0,191.0,257.0,1227.0,206.0,1288.0,510.0,140.0,125.0,202.0,1460.0,242.0
2024-12-01,393.0,185.0,753.0,1515.0,447.0,86.0,1460.0,846.0,940.0,125.0,523.0,359.0,339.0,702.0,1097.0,45.0,799.0,396.0,1145.0,56.0,947.0,129.0,3.0,191.0,259.0,1233.0,206.0,1297.0,511.0,140.0,125.0,202.0,1460.0,244.0
