,4th Av,63rd St,6th Av - Culver,8th Av - Fulton St,Astoria,Broadway,Broadway - 7Av,Broadway - Brighton,Canarsie,Clark St,Concourse,Crosstown,Dyre Av,Eastern Pky,Flushing,Franklin Shuttle,Jamaica,Jerome Av,Lenox - White Plains Rd,Lexington Av,Liberty Av,Myrtle Av,Nostrand,Pelham,Queens - Archer,Queens Blvd,Rockaway,Sea Beach,Sea Beach / West End / Culver / Brighton,Second Av,Staten Island,West End
2020-07-01,1010704.0,248173.0,1722732.0,3190406.0,802878.0,953387.0,2412064.0,3603183.0,1447020.0,97035.0,868853.0,375506.0,151112.0,763034.0,2068081.0,138093.0,1531673.0,902910.0,1312141.0,2291838.0,276884.0,367917.0,430710.0,907311.0,492582.0,2493682.0,198953.0,335173.0,158251.0,444584.0,68955.0,472909.0
2020-08-01,1091415.0,273183.0,1876455.0,3522208.0,882330.0,1095004.0,2680661.0,4011255.0,1621434.0,114497.0,895350.0,417564.0,147377.0,786467.0,2229838.0,154035.0,1650407.0,892444.0,1392995.0,2331761.0,290166.0,393075.0,443305.0,925874.0,528863.0,2746401.0,194828.0,370553.0,152607.0,512860.0,71128.0,500973.0
2020-09-01,1337997.0,327609.0,2245265.0,4249098.0,1078270.0,1304558.0,3388427.0,4787093.0,1933681.0,136894.0,1058759.0,520371.0,177734.0,949357.0,2732687.0,193455.0,2066001.0,1081490.0,1764315.0,3010328.0,339412.0,467377.0,525709.0,1106637.0,565751.0,3345346.0,216842.0,459027.0,164359.0,598292.0,83930.0,614574.0
2020-10-01,1527404.0,371198.0,2585606.0,4800673.0,1238526.0,1459196.0,3897353.0,5319624.0,2306736.0,156812.0,1159337.0,596615.0,201147.0,1045529.0,3053801.0,211564.0,2312271.0,1219319.0,1969282.0,3492825.0,374349.0,535416.0,600983.0,1247700.0,462948.0,3791741.0,220630.0,458512.0,155685.0,697188.0,94245.0,640845.0
2020-11-01,1403974.0,331397.0,2380771.0,4324421.0,1117780.0,1258809.0,3514781.0,4882736.0,2062532.0,133875.0,1075080.0,557863.0,178921.0,957156.0,2818279.0,190937.0,2065684.0,1150710.0,1733365.0,3136140.0,342053.0,472451.0,557450.0,1130354.0,571333.0,3395939.0,201052.0,450086.0,143899.0,620763.0,78580.0,615834.0
2020-12-01,1444464.0,331438.0,2513551.0,4247844.0,1137884.0,1256261.0,3376894.0,4977303.0,1996308.0,125293.0,1097477.0,554037.0,174790.0,959845.0,2854090.0,187966.0,2018732.0,1148205.0,1765134.0,3125456.0,341950.0,475045.0,576443.0,1134277.0,606448.0,3371062.0,197960.0,438792.0,143113.0,624175.0,78904.0,630732.0
2021-01-01,1351282.0,317524.0,2201428.0,4223997.0,1045077.0,1187734.0,2952336.0,4606798.0,1965918.0,123066.0,1031082.0,536689.0,178799.0,906904.0,2598505.0,182052.0,1963872.0,1092514.0,1716326.0,2992495.0,319994.0,461609.0,543993.0,1078362.0,590144.0,3189537.0,195167.0,429219.0,136861.0,609148.0,77815.0,594800.0
2021-02-01,1307730.0,292318.0,2107701.0,4040085.0,1002772.0,1140314.0,2903635.0,4337565.0,1874348.0,122527.0,956648.0,520034.0,166084.0,870134.0,2449643.0,175962.0,1876961.0,1025990.0,1601819.0,2910859.0,293095.0,440817.0,527136.0,1003747.0,550515.0,3056281.0,168997.0,432703.0,123180.0,569340.0,72985.0,508992.0
2021-03-01,1631580.0,379217.0,2728834.0,5279134.0,1278172.0,1519550.0,3771387.0,5719870.0,2476599.0,164347.0,1226316.0,678191.0,220263.0,1101856.0,3195198.0,221260.0,2434438.0,1309224.0,2051036.0,3783207.0,377412.0,557156.0,663198.0,1279575.0,710996.0,3884402.0,213494.0,528337.0,163279.0,736378.0,87080.0,693786.0
2021-04-01,1688677.0,389416.0,2894741.0,5580901.0,1314599.0,1633095.0,4088137.0,6078469.0,2701655.0,177193.0,1255814.0,721892.0,224262.0,1144243.0,3354698.0,236447.0,2512436.0,1314921.0,2095460.0,3945740.0,376836.0,566737.0,662616.0,1313801.0,719722.0,3984003.0,231444.0,532171.0,177429.0,781863.0,93765.0,699206.0
2021-05-01,1835674.0,437847.0,3242532.0,6165790.0,1407311.0,1864590.0,4763693.0,6828241.0,3099513.0,213803.0,1305595.0,797886.0,216491.0,1202810.0,3605521.0,258990.0,2724569.0,1354776.0,2211223.0,4330363.0,393066.0,592962.0,692803.0,1351323.0,762498.0,4270604.0,248955.0,574592.0,214464.0,856395.0,98235.0,734433.0
2021-06-01,2011751.0,496638.0,3957174.0,6853025.0,1572158.0,2245046.0,5395569.0,7801258.0,3542804.0,249128.0,1395298.0,894183.0,236429.0,1309022.0,3907728.0,279290.0,3075411.0,1383698.0,2304235.0,5000215.0,405377.0,627094.0,742233.0,1394646.0,822725.0,4790126.0,276690.0,628825.0,270520.0,958341.0,112805.0,740767.0
2021-07-01,1982442.0,493477.0,4002010.0,7115284.0,1652738.0,2396641.0,5466802.0,8246866.0,3623843.0,276960.0,1393493.0,896047.0,237159.0,1274626.0,4085029.0,290642.0,3157940.0,1374334.0,2295081.0,5036015.0,417310.0,630494.0,745814.0,1230955.0,835813.0,4896976.0,292957.0,654047.0,284433.0,967345.0,118042.0,775276.0
2021-08-01,1956905.0,492369.0,3907789.0,7007651.0,1630928.0,2305189.0,5455545.0,8130713.0,3549081.0,263605.0,1403771.0,877356.0,237935.0,1268833.0,4123201.0,282410.0,3121489.0,1378646.0,2212323.0,5084065.0,423443.0,616428.0,746619.0,1374974.0,833637.0,4907344.0,283025.0,650518.0,255930.0,944376.0,119868.0,768132.0
2021-09-01,2222155.0,561188.0,4412462.0,7835118.0,1741757.0,2682017.0,6414881.0,9022851.0,3962676.0,295382.0,1508928.0,960385.0,252966.0,1384581.0,4619154.0,325396.0,3550006.0,1478082.0,2497948.0,5660518.0,457926.0,678569.0,785282.0,1352343.0,868243.0,5305721.0,291112.0,686819.0,231612.0,1076220.0,150989.0,869247.0
2021-10-01,2563623.0,618678.0,5042707.0,9016705.0,1966416.0,2977052.0,7402079.0,10273816.0,4542469.0,343675.0,1567286.0,1118512.0,284140.0,1583094.0,4666234.0,369514.0,3951095.0,1648661.0,2766239.0,6462058.0,509884.0,761893.0,915444.0,1655182.0,967741.0,6112679.0,303126.0,805147.0,191789.0,1209603.0,167030.0,983914.0
2021-11-01,2518710.0,635480.0,5147748.0,8825733.0,2019302.0,2983860.0,7444871.0,10373568.0,4314043.0,237904.0,1475196.0,1068906.0,241078.0,1538347.0,4482928.0,353365.0,3807139.0,1593717.0,2675645.0,6526891.0,490272.0,744053.0,900478.0,1601945.0,949890.0,6099175.0,291512.0,795533.0,174575.0,1204136.0,168792.0,962579.0
2021-12-01,2413005.0,607929.0,5058791.0,8207560.0,1971609.0,2897614.0,6996146.0,10101586.0,3868911.0,207970.0,1434113.0,917198.0,266027.0,1452536.0,4485727.0,329990.0,3687014.0,1531939.0,2503236.0,6128647.0,477596.0,700361.0,854281.0,1544231.0,931915.0,5867392.0,286723.0,788018.0,174914.0,1100026.0,151110.0,954955.0
2022-01-01,2069326.0,482993.0,3796774.0,6506224.0,1558102.0,2153271.0,5548609.0,7565588.0,3291236.0,155827.0,1223882.0,865354.0,231807.0,1260415.0,3792021.0,288796.0,2982571.0,1342008.0,2165880.0,4944794.0,417920.0,624163.0,760547.0,1359380.0,786902.0,4822325.0,240611.0,672187.0,156417.0,953621.0,120509.0,828652.0
2022-02-01,2170179.0,559052.0,4314530.0,7092690.0,1722683.0,2486167.0,6456746.0,8631254.0,3527620.0,192966.0,1268943.0,966185.0,239007.0,1333496.0,4000343.0,318443.0,3273508.0,1407893.0,2251910.0,5696318.0,443405.0,657261.0,781686.0,1394720.0,810181.0,5122899.0,253021.0,699759.0,164878.0,1045521.0,134575.0,861058.0
2022-03-01,2729101.0,667387.0,5296245.0,9185940.0,2138700.0,3288855.0,7988333.0,10843248.0,4431675.0,247055.0,1546173.0,1171109.0,308896.0,1612919.0,4750594.0,373824.0,4139937.0,1723715.0,2781842.0,7094410.0,552158.0,791402.0,986503.0,1721841.0,1021323.0,6587358.0,298239.0,876076.0,209864.0,1265816.0,174204.0,1072195.0
2022-04-01,2394522.0,681301.0,5210975.0,8890341.0,1999150.0,3204508.0,7601830.0,10561583.0,4304446.0,245889.0,1529224.0,1066337.0,275060.0,1515369.0,4760581.0,357952.0,4041699.0,1586070.0,2554956.0,6701976.0,490714.0,749369.0,891656.0,1560615.0,958781.0,6167518.0,278700.0,750799.0,223775.0,1195120.0,148145.0,942334.0
2022-05-01,2531588.0,707991.0,5588916.0,9157656.0,2115405.0,3250206.0,8035476.0,11158593.0,4525720.0,347149.0,1615429.0,1092852.0,288863.0,1598942.0,5051437.0,378235.0,4154408.0,1659114.0,2652249.0,7092792.0,504430.0,797255.0,950429.0,1678510.0,1024697.0,6449811.0,314597.0,837852.0,289452.0,1233196.0,162160.0,1033378.0
2022-06-01,2538168.0,697951.0,5691925.0,9325105.0,2165765.0,3302080.0,7969992.0,11226768.0,4712186.0,382538.0,1630655.0,1021138.0,279897.0,1563007.0,4984658.0,363357.0,4067218.0,1585431.0,2561339.0,7146696.0,513778.0,759429.0,916353.0,1618120.0,1011744.0,6591249.0,336006.0,809031.0,316051.0,1242498.0,163534.0,1011119.0
2022-07-01,2264279.0,622211.0,5088554.0,8315984.0,1991438.0,3143121.0,7394918.0,10445386.0,4343974.0,362839.0,1315051.0,918567.0,247623.0,1456336.0,4727204.0,336147.0,3747374.0,1488013.0,2285143.0,6533572.0,472065.0,728869.0,852553.0,1410160.0,842682.0,6061265.0,343295.0,723412.0,364016.0,1113668.0,139021.0,921443.0
2022-08-01,2323082.0,663043.0,5396737.0,8711593.0,2070923.0,3267347.0,7331205.0,10737651.0,4263958.0,385743.0,1389925.0,998027.0,261335.0,1498024.0,5026490.0,342067.0,3872011.0,1534244.0,2330548.0,6839727.0,507825.0,786812.0,901026.0,1462297.0,838266.0,6339897.0,341886.0,758729.0,345536.0,1152893.0,149223.0,948333.0
2022-09-01,2595808.0,730855.0,5742307.0,9706889.0,2297330.0,3587027.0,8337830.0,11592146.0,4793593.0,411507.0,1561517.0,1097993.0,277463.0,1611244.0,5365944.0,402234.0,4215071.0,1629435.0,2419737.0,7648368.0,545706.0,851240.0,930975.0,1630518.0,909220.0,6704200.0,312765.0,829663.0,273254.0,1274843.0,172513.0,1034005.0
2022-10-01,2788149.0,795295.0,6187165.0,10150181.0,2299802.0,3534324.0,9188086.0,11930461.0,5116230.0,412739.0,1522467.0,1186961.0,292874.0,1684998.0,5392999.0,402191.0,4484903.0,1701156.0,2508649.0,7968292.0,553064.0,876935.0,994955.0,1636535.0,1012597.0,7070302.0,310241.0,869556.0,246065.0,1351721.0,168280.0,1059474.0
2022-11-01,2703645.0,734180.0,6041946.0,9640432.0,2277752.0,3354950.0,8727564.0,11607880.0,4739293.0,401068.0,1276790.0,1184573.0,287031.0,1624519.0,5113564.0,383506.0,4181140.0,1702692.0,2512341.0,7649242.0,529127.0,826238.0,966929.0,1588914.0,967849.0,6815367.0,315606.0,826589.0,220030.0,1246673.0,172480.0,1063124.0
2022-12-01,2728305.0,733634.0,6678609.0,9464752.0,2338993.0,3478836.0,8739489.0,12249776.0,4720007.0,396127.0,1274595.0,1094894.0,270672.0,1576932.0,5245913.0,375255.0,4181982.0,1645277.0,2478293.0,7607428.0,518823.0,806863.0,937734.0,1555834.0,977260.0,6673132.0,315786.0,861547.0,212857.0,1253062.0,159803.0,1029335.0
2023-01-01,2685072.0,670467.0,5948473.0,9209077.0,2212618.0,3317059.0,8363619.0,11307084.0,4465311.0,392983.0,1295900.0,1168406.0,280035.0,1633049.0,5200079.0,384303.0,4218270.0,1604046.0,2477446.0,7411310.0,522100.0,864891.0,934630.0,1579429.0,978898.0,6609891.0,311457.0,835179.0,219799.0,1311360.0,167382.0,1047991.0
2023-02-01,2545889.0,619051.0,5510863.0,8776350.0,2080420.0,3146583.0,8043135.0,10822745.0,4390192.0,372213.0,1222611.0,1132635.0,264689.0,1568675.0,4683185.0,366207.0,3977219.0,1561711.0,2270655.0,7097895.0,495352.0,816111.0,905914.0,1526458.0,954682.0,6259887.0,288497.0,811821.0,207921.0,1225348.0,149409.0,965122.0
2023-03-01,3023972.0,780962.0,6615639.0,10481835.0,2482268.0,3839748.0,9368824.0,12933331.0,5267241.0,457582.0,1512895.0,1348471.0,318164.0,1886877.0,5695558.0,435174.0,4780082.0,1853810.0,2745914.0,8645672.0,601434.0,978199.0,1079360.0,1846200.0,1143654.0,7453088.0,340625.0,980277.0,252608.0,1433217.0,184888.0,1109336.0
2023-04-01,2709707.0,749232.0,6221527.0,9830861.0,2345326.0,3663498.0,8859512.0,12172179.0,5082136.0,442205.0,1476433.0,1127167.0,273693.0,1735657.0,5454988.0,399337.0,4438193.0,1641874.0,2469767.0,8004329.0,520552.0,870592.0,961063.0,1614600.0,1063128.0,6769002.0,315655.0,802098.0,275186.0,1294394.0,160938.0,1024814.0
2023-05-01,3038534.0,791987.0,6784127.0,10949961.0,2545565.0,4090964.0,9575079.0,13428486.0,5615347.0,463939.0,1643433.0,1244937.0,317155.0,1879329.0,6104491.0,443716.0,4934940.0,1860216.0,2844148.0,8846793.0,589141.0,930145.0,1065401.0,1804973.0,1196306.0,7674837.0,363439.0,970493.0,350804.0,1442620.0,187996.0,1147115.0
2023-06-01,2814430.0,709613.0,6324798.0,10220034.0,2397396.0,3815360.0,8895996.0,12736999.0,5383702.0,466575.0,1446721.0,1226533.0,272135.0,1717493.0,5713696.0,420187.0,4559631.0,1677044.0,2627515.0,8307981.0,553754.0,850054.0,933012.0,1595874.0,1106983.0,7324580.0,344324.0,888173.0,343445.0,1384509.0,170958.0,1061248.0
2023-07-01,2523170.0,711191.0,6080230.0,9730556.0,2104408.0,3699060.0,8011415.0,12105482.0,4882042.0,468318.0,1330002.0,1130974.0,253168.0,1597915.0,5300324.0,375974.0,4356369.0,1534593.0,2317373.0,7767586.0,511756.0,792197.0,893505.0,1433683.0,961550.0,6972358.0,361633.0,735466.0,389527.0,1256666.0,158180.0,1018982.0
2023-08-01,2601269.0,622033.0,6119250.0,10015409.0,2284261.0,3925163.0,8296483.0,12468999.0,4865533.0,458816.0,1420172.0,1159360.0,270092.0,1648106.0,5515145.0,385681.0,4525373.0,1558772.0,2379913.0,8103038.0,544031.0,817349.0,940703.0,1498763.0,1062509.0,7323131.0,365376.0,844351.0,365222.0,1280725.0,173104.0,1022660.0
2023-09-01,2710810.0,320292.0,6068918.0,10315601.0,2457724.0,3827048.0,8711482.0,12399171.0,5031235.0,446202.0,1309943.0,1205408.0,277794.0,1707204.0,5665972.0,420939.0,4598645.0,1665191.0,2439688.0,8499382.0,491049.0,801360.0,985105.0,1514005.0,1088964.0,7348413.0,321647.0,860610.0,284674.0,1236851.0,174385.0,1005016.0
2023-10-01,3067801.0,364089.0,6733561.0,11418909.0,2741396.0,4196098.0,9808180.0,13502344.0,5668857.0,504668.0,1379592.0,1335076.0,288665.0,1929151.0,5733470.0,456770.0,4924417.0,1726522.0,2644008.0,9285943.0,519991.0,908710.0,1112379.0,1669347.0,1192596.0,8101463.0,331264.0,953199.0,275735.0,1351036.0,197002.0,1137525.0
2023-11-01,2966858.0,352907.0,6468437.0,10771431.0,2630954.0,3802366.0,9383350.0,12945976.0,5115213.0,411150.0,1296470.0,1264393.0,275362.0,1738328.0,5370198.0,427628.0,4502919.0,1632287.0,2550978.0,8795046.0,553173.0,859173.0,1029998.0,1572587.0,1121018.0,7736888.0,318847.0,954401.0,237372.0,1321746.0,182403.0,995783.0
2023-12-01,2864070.0,339304.0,6891225.0,10323684.0,2587350.0,3749147.0,9222249.0,13237512.0,4980965.0,446450.0,1250800.0,1176040.0,264211.0,1735113.0,5361196.0,405491.0,4445429.0,1520250.0,2448122.0,8523699.0,525631.0,851708.0,954314.0,1504324.0,1084071.0,7568333.0,306293.0,885905.0,222306.0,1278814.0,167176.0,1050981.0
