,Disease,Disease Type,Year,Week,2025,2024,Median 2020-2024,Cumulative 2025,Cumulative 2024,Cumulative Median 2020-2024
570,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,14,1.0,0,1,22,10.0,10
571,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,14,2.0,1,1,13,9.0,15
572,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,14,9.0,7,11,146,125.0,125
573,Cholera,FOOD/WATER-BORNE DISEASES,2025,14,0.0,0,0,2,0.0,0
574,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,14,1.0,1,0,8,6.0,5
575,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,14,0.0,0,0,1,0.0,0
576,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,14,24.0,28,25,314,303.0,303
577,Typhoid,FOOD/WATER-BORNE DISEASES,2025,14,1.0,0,0,15,13.0,14
578,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,14,1.0,1,0,5,3.0,3
579,Dengue Fever,VECTOR-BORNE DISEASES,2025,14,89.0,414,315,1308,5562.0,3972
580,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,14,0.0,1,0,3,19.0,8
581,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
582,Leptospirosis,VECTOR-BORNE DISEASES,2025,14,0.0,0,0,17,17.0,12
583,Malaria,VECTOR-BORNE DISEASES,2025,14,0.0,0,0,10,5.0,3
584,Murine Typhus,VECTOR-BORNE DISEASES,2025,14,0.0,2,0,35,13.0,3
585,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
586,Plague,VECTOR-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
587,Yellow Fever,VECTOR-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
588,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,14,0.0,0,0,4,4.0,0
589,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
590,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
591,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
592,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
593,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,14,3.0,0,0,13,7.0,5
594,Measles,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,1,0,7,3.0,3
595,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,14,2.0,1,0,15,6.0,11
596,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,2,0.0,1
597,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
598,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,,4,7.0,
599,Mumps,AIR/DROPLET-BORNE DISEASES,2025,14,4.0,4,4,66,69.0,52
600,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,3,0,30,26.0,2
601,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,14,2.0,3,1,39,40.0,30
602,Rubella,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
603,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
604,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,14,0.0,0,0,0,0.0,0
605,Acute Hepatitis B,OTHER DISEASES,2025,14,1.0,0,0,11,8.0,9
606,Acute Hepatitis C,OTHER DISEASES,2025,14,0.0,0,0,12,4.0,4
607,Botulism,OTHER DISEASES,2025,14,0.0,0,0,0,0.0,0
608,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,15,3.0,0,0,25,10.0,10
609,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,15,0.0,0,1,13,9.0,16
610,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,15,12.0,8,8,158,133.0,133
611,Cholera,FOOD/WATER-BORNE DISEASES,2025,15,0.0,0,0,2,0.0,0
612,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,15,0.0,1,1,8,7.0,5
613,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,15,0.0,0,0,1,0.0,0
614,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,15,28.0,25,23,342,328.0,328
615,Typhoid,FOOD/WATER-BORNE DISEASES,2025,15,1.0,3,0,16,16.0,16
616,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,15,1.0,0,0,6,3.0,3
617,Dengue Fever,VECTOR-BORNE DISEASES,2025,15,93.0,305,305,1399,5867.0,4705
618,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,15,0.0,2,1,3,21.0,9
619,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
620,Leptospirosis,VECTOR-BORNE DISEASES,2025,15,3.0,0,0,20,17.0,12
621,Malaria,VECTOR-BORNE DISEASES,2025,15,0.0,0,0,10,5.0,3
622,Murine Typhus,VECTOR-BORNE DISEASES,2025,15,1.0,0,0,36,13.0,3
623,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
624,Plague,VECTOR-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
625,Yellow Fever,VECTOR-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
626,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,15,0.0,1,0,4,5.0,0
627,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
628,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
629,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
630,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
631,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,15,1.0,0,0,14,7.0,5
632,Measles,AIR/DROPLET-BORNE DISEASES,2025,15,0.0,1,0,7,4.0,3
633,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,15,2.0,0,0,17,6.0,11
634,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,15,0.0,0,0,2,0.0,1
635,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
636,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,15,0.0,0,,4,7.0,
637,Mumps,AIR/DROPLET-BORNE DISEASES,2025,15,5.0,2,2,71,71.0,54
638,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,15,3.0,0,0,33,26.0,2
639,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,15,2.0,3,3,41,43.0,30
640,Rubella,AIR/DROPLET-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
641,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
642,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,15,0.0,0,0,0,0.0,0
643,Acute Hepatitis B,OTHER DISEASES,2025,15,1.0,0,1,12,8.0,10
644,Acute Hepatitis C,OTHER DISEASES,2025,15,0.0,1,1,12,5.0,5
645,Botulism,OTHER DISEASES,2025,15,0.0,0,0,0,0.0,0
646,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,16,1.0,0,0,26,10.0,10
647,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,16,1.0,1,0,14,10.0,17
648,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,16,9.0,10,10,166,143.0,143
649,Cholera,FOOD/WATER-BORNE DISEASES,2025,16,0.0,0,0,2,0.0,0
650,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,16,0.0,0,0,8,7.0,5
651,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,16,0.0,0,0,1,0.0,0
652,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,16,23.0,32,29,361,360.0,360
653,Typhoid,FOOD/WATER-BORNE DISEASES,2025,16,1.0,1,1,17,17.0,17
654,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,16,0.0,0,0,6,3.0,3
655,Dengue Fever,VECTOR-BORNE DISEASES,2025,16,93.0,340,340,1491,6207.0,5647
656,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,16,0.0,1,0,3,22.0,9
657,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,16,0.0,0,0,0,0.0,0
658,Leptospirosis,VECTOR-BORNE DISEASES,2025,16,0.0,1,1,20,18.0,12
659,Malaria,VECTOR-BORNE DISEASES,2025,16,0.0,1,0,10,6.0,3
660,Murine Typhus,VECTOR-BORNE DISEASES,2025,16,2.0,0,0,38,13.0,3
661,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,16,0.0,0,0,0,0.0,0
662,Plague,VECTOR-BORNE DISEASES,2025,16,0.0,0,0,0,0.0,0
663,Yellow Fever,VECTOR-BORNE DISEASES,2025,16,0.0,0,0,0,0.0,0
664,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,16,0.0,0,0,4,5.0,0
665,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,16,0.0,0,0,0,0.0,0
666,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,16,0.0,0,0,0,0.0,0
667,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,16,0.0,0,0,0,0.0,0
668,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,16,0.0,0,0,0,0.0,0
669,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,16,0.0,0,0,14,7.0,5
670,Measles,AIR/DROPLET-BORNE DISEASES,2025,16,0.0,2,0,7,6.0,4
671,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,16,1.0,1,1,18,7.0,11
672,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,16,0.0,0,0,2,0.0,1
673,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,16,0.0,0,0,0,0.0,0
674,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,16,1.0,1,,5,8.0,
675,Mumps,AIR/DROPLET-BORNE DISEASES,2025,16,5.0,12,4,76,83.0,58
676,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,16,0.0,3,0,33,29.0,2
677,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,16,0.0,2,1,41,45.0,31
678,Rubella,AIR/DROPLET-BORNE DISEASES,2025,16,0.0,0,0,0,0.0,0
679,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,16,0.0,0,0,0,0.0,0
680,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,16,0.0,0,0,0,0.0,0
681,Acute Hepatitis B,OTHER DISEASES,2025,16,0.0,0,1,12,8.0,11
682,Acute Hepatitis C,OTHER DISEASES,2025,16,0.0,0,0,15,5.0,5
683,Botulism,OTHER DISEASES,2025,16,0.0,0,0,0,0.0,0
684,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,17,3.0,1,0,29,11.0,11
685,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,17,2.0,0,0,16,10.0,17
686,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,17,14.0,15,13,180,158.0,158
687,Cholera,FOOD/WATER-BORNE DISEASES,2025,17,0.0,0,0,2,0.0,0
688,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,17,0.0,3,0,8,10.0,5
689,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,17,0.0,0,0,1,0.0,0
690,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,17,19.0,57,29,378,417.0,417
691,Typhoid,FOOD/WATER-BORNE DISEASES,2025,17,1.0,0,1,18,17.0,17
692,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,17,3.0,0,0,9,3.0,3
693,Dengue Fever,VECTOR-BORNE DISEASES,2025,17,107.0,335,335,1599,6542.0,6177
694,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,17,0.0,2,1,3,24.0,10
695,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,17,0.0,0,0,0,0.0,0
696,Leptospirosis,VECTOR-BORNE DISEASES,2025,17,6.0,0,0,26,18.0,13
697,Malaria,VECTOR-BORNE DISEASES,2025,17,0.0,1,0,10,7.0,4
698,Murine Typhus,VECTOR-BORNE DISEASES,2025,17,0.0,3,0,38,16.0,3
699,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,17,0.0,0,0,0,0.0,0
700,Plague,VECTOR-BORNE DISEASES,2025,17,0.0,0,0,0,0.0,0
701,Yellow Fever,VECTOR-BORNE DISEASES,2025,17,0.0,0,0,0,0.0,0
702,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,17,0.0,1,0,4,6.0,1
703,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,17,0.0,0,0,0,0.0,0
704,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,17,0.0,0,0,0,0.0,0
705,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,17,0.0,0,0,0,0.0,0
706,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,17,0.0,0,0,0,0.0,0
707,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,17,0.0,0,0,14,7.0,5
708,Measles,AIR/DROPLET-BORNE DISEASES,2025,17,1.0,0,0,8,6.0,5
709,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,17,2.0,1,1,20,8.0,11
710,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,17,1.0,0,0,3,0.0,1
711,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,17,0.0,0,0,0,0.0,0
712,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,17,0.0,0,,5,8.0,
713,Mumps,AIR/DROPLET-BORNE DISEASES,2025,17,5.0,1,2,81,84.0,63
714,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,17,0.0,1,0,33,30.0,2
715,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,17,1.0,3,1,42,48.0,32
716,Rubella,AIR/DROPLET-BORNE DISEASES,2025,17,0.0,0,0,0,0.0,0
717,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,17,0.0,0,0,0,0.0,0
718,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,17,0.0,0,0,0,0.0,0
719,Acute Hepatitis B,OTHER DISEASES,2025,17,0.0,2,0,12,10.0,12
720,Acute Hepatitis C,OTHER DISEASES,2025,17,0.0,0,0,15,5.0,5
721,Botulism,OTHER DISEASES,2025,17,0.0,0,0,0,0.0,0
722,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,18,3.0,1,1,32,12.0,12
723,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,18,1.0,0,1,17,10.0,18
724,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,18,9.0,8,13,188,166.0,166
725,Cholera,FOOD/WATER-BORNE DISEASES,2025,18,0.0,0,0,2,0.0,0
726,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,18,0.0,1,0,8,11.0,6
727,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,18,0.0,0,0,1,0.0,0
728,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,18,30.0,17,23,407,434.0,434
729,Typhoid,FOOD/WATER-BORNE DISEASES,2025,18,1.0,2,1,19,19.0,21
730,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,18,0.0,0,0,9,3.0,3
731,Dengue Fever,VECTOR-BORNE DISEASES,2025,18,89.0,247,247,1688,6789.0,6567
732,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,18,0.0,1,0,3,25.0,11
733,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,18,0.0,0,0,0,0.0,0
734,Leptospirosis,VECTOR-BORNE DISEASES,2025,18,2.0,0,0,28,18.0,13
735,Malaria,VECTOR-BORNE DISEASES,2025,18,0.0,0,0,10,7.0,4
736,Murine Typhus,VECTOR-BORNE DISEASES,2025,18,2.0,1,0,40,17.0,3
737,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,18,0.0,0,0,0,0.0,0
738,Plague,VECTOR-BORNE DISEASES,2025,18,0.0,0,0,0,0.0,0
739,Yellow Fever,VECTOR-BORNE DISEASES,2025,18,0.0,0,0,0,0.0,0
740,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,18,0.0,0,0,4,6.0,1
741,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,18,0.0,0,0,0,0.0,0
742,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,18,0.0,0,0,0,0.0,0
743,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,18,0.0,0,0,0,0.0,0
744,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,18,0.0,0,0,0,0.0,0
745,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,18,2.0,0,0,16,7.0,5
746,Measles,AIR/DROPLET-BORNE DISEASES,2025,18,0.0,1,0,8,7.0,5
747,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,18,0.0,2,1,20,10.0,12
748,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,18,0.0,0,0,3,0.0,1
749,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,18,0.0,0,0,0,0.0,0
750,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,18,0.0,0,,5,8.0,
751,Mumps,AIR/DROPLET-BORNE DISEASES,2025,18,3.0,6,6,84,90.0,70
752,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,18,3.0,1,1,36,31.0,4
753,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,18,3.0,3,1,45,51.0,32
754,Rubella,AIR/DROPLET-BORNE DISEASES,2025,18,0.0,0,0,0,0.0,0
755,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,18,0.0,0,0,0,0.0,0
756,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,18,0.0,0,0,0,0.0,0
757,Acute Hepatitis B,OTHER DISEASES,2025,18,0.0,2,1,12,12.0,13
758,Acute Hepatitis C,OTHER DISEASES,2025,18,0.0,1,0,15,6.0,6
759,Botulism,OTHER DISEASES,2025,18,0.0,0,0,0,0.0,0
0,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,19,1.0,0,0,33,12.0,12
1,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,19,4.0,2,1,21,12.0,18
2,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,19,19.0,6,8,207,172.0,172
3,Cholera,FOOD/WATER-BORNE DISEASES,2025,19,0.0,0,0,2,0.0,0
4,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,19,0.0,0,0,8,11.0,7
5,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,19,0.0,0,0,1,0.0,0
6,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,19,35.0,21,23,441,455.0,455
7,Typhoid,FOOD/WATER-BORNE DISEASES,2025,19,1.0,0,0,20,19.0,22
8,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,19,0.0,1,0,9,4.0,4
9,Dengue Fever,VECTOR-BORNE DISEASES,2025,19,106.0,323,323,1794,7112.0,7069
10,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,19,0.0,3,3,3,28.0,15
11,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,19,0.0,0,0,0,0.0,0
12,Leptospirosis,VECTOR-BORNE DISEASES,2025,19,2.0,1,1,30,19.0,13
13,Malaria,VECTOR-BORNE DISEASES,2025,19,0.0,0,0,10,7.0,4
14,Murine Typhus,VECTOR-BORNE DISEASES,2025,19,5.0,6,0,45,23.0,4
15,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,19,0.0,0,0,0,0.0,0
16,Plague,VECTOR-BORNE DISEASES,2025,19,0.0,0,0,0,0.0,0
17,Yellow Fever,VECTOR-BORNE DISEASES,2025,19,0.0,0,0,0,0.0,0
18,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,19,0.0,0,0,4,6.0,1
19,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,19,0.0,0,0,0,0.0,0
20,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,19,0.0,0,0,0,0.0,0
21,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,19,0.0,0,0,0,0.0,0
22,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,19,0.0,0,0,0,0.0,0
23,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,19,1.0,0,0,17,7.0,7
24,Measles,AIR/DROPLET-BORNE DISEASES,2025,19,2.0,0,0,10,7.0,5
25,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,19,1.0,4,0,21,14.0,14
26,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,19,0.0,1,0,3,1.0,1
27,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,19,0.0,0,0,0,0.0,0
28,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,19,0.0,0,,5,8.0,
29,Mumps,AIR/DROPLET-BORNE DISEASES,2025,19,2.0,7,7,86,97.0,76
30,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,19,6.0,2,0,42,33.0,6
31,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,19,3.0,1,1,48,52.0,33
32,Rubella,AIR/DROPLET-BORNE DISEASES,2025,19,0.0,0,0,0,0.0,0
33,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,19,0.0,0,0,0,0.0,0
34,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,19,0.0,0,0,0,0.0,0
35,Acute Hepatitis B,OTHER DISEASES,2025,19,0.0,0,1,13,12.0,13
36,Acute Hepatitis C,OTHER DISEASES,2025,19,2.0,0,0,18,6.0,6
37,Botulism,OTHER DISEASES,2025,19,0.0,0,0,0,0.0,0
760,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,20,0.0,0,0,33,12.0,12
761,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,20,0.0,1,1,21,13.0,20
762,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,20,16.0,12,13,223,184.0,184
763,Cholera,FOOD/WATER-BORNE DISEASES,2025,20,0.0,0,0,2,0.0,0
764,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,20,0.0,0,0,8,11.0,7
765,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,20,0.0,0,0,1,0.0,0
766,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,20,21.0,23,26,458,478.0,478
767,Typhoid,FOOD/WATER-BORNE DISEASES,2025,20,0.0,2,1,20,21.0,23
768,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,20,0.0,1,0,9,5.0,5
769,Dengue Fever,VECTOR-BORNE DISEASES,2025,20,102.0,291,291,1894,7403.0,7403
770,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,20,1.0,0,2,5,28.0,18
771,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,20,0.0,0,0,0,0.0,0
772,Leptospirosis,VECTOR-BORNE DISEASES,2025,20,0.0,0,1,30,19.0,14
773,Malaria,VECTOR-BORNE DISEASES,2025,20,0.0,1,0,10,8.0,5
774,Murine Typhus,VECTOR-BORNE DISEASES,2025,20,5.0,0,0,50,23.0,4
775,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,20,0.0,0,0,0,0.0,0
