Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2025,3,1,     0.0,     0.0,     0.0,     0.0,    28.1,    31.6,    26.2,    17.7,    42.6
Changi,2025,3,2,     0.0,     0.0,     0.0,     0.0,    28.0,    32.4,    25.6,    17.7,    46.3
Changi,2025,3,3,     0.0,     0.0,     0.0,     0.0,    28.1,    32.7,    25.2,    13.8,    37.0
Changi,2025,3,4,     0.0,     0.0,     0.0,     0.0,    28.3,    32.7,    25.6,    13.0,    35.2
Changi,2025,3,5,     1.0,     0.4,     0.6,     0.6,    26.9,    29.7,    25.2,     8.9,    31.5
Changi,2025,3,6,     1.0,     0.6,     0.6,     0.6,    26.6,    28.7,    25.1,     7.5,    37.0
Changi,2025,3,7,     0.0,     0.0,     0.0,     0.0,    28.2,    33.2,    25.2,     9.1,    33.3
Changi,2025,3,8,    22.0,    17.8,    21.8,    21.8,    27.8,    32.4,    25.0,    14.5,    44.4
Changi,2025,3,9,    23.2,    15.8,    21.2,    21.4,    26.5,    27.9,    24.3,     9.2,    37.0
Changi,2025,3,10,     0.4,     0.2,     0.2,     0.2,    27.8,    31.8,    25.5,    16.2,    50.0
Changi,2025,3,11,     0.0,     0.0,     0.0,     0.0,    28.4,    32.3,    25.8,    15.7,-
Changi,2025,3,12,     4.8,     2.6,     3.8,     4.6,    27.5,    31.9,    25.3,    10.2,-
Changi,2025,3,13,     2.0,     2.0,     2.0,     2.0,    27.7,    31.4,    25.5,     9.6,-
Changi,2025,3,14,     0.0,     0.0,     0.0,     0.0,    28.6,    32.3,    26.2,    14.9,-
Changi,2025,3,15,     3.4,     1.8,     3.2,     3.4,    28.4,    32.3,    24.6,    11.0,-
Changi,2025,3,16,     0.0,     0.0,     0.0,     0.0,    28.1,    31.5,    26.6,    12.2,-
Changi,2025,3,17,     1.4,     1.2,     1.2,     1.4,    28.3,    32.5,    25.8,    14.2,-
Changi,2025,3,18,     0.0,     0.0,     0.0,     0.0,    28.6,    32.2,    26.0,    17.5,-
Changi,2025,3,19,    94.5,    13.5,    25.0,    40.0,    25.1,    27.0,    23.4,     9.7,-
Changi,2025,3,20,   210.5,    20.5,    37.5,    65.0,    23.7,    24.8,    22.8,    10.8,-
Changi,2025,3,21,     8.5,     3.5,     3.5,     3.5,    26.3,    30.0,    23.8,    13.5,-
Changi,2025,3,22,    21.0,    14.5,    17.5,    20.0,    27.4,    30.7,    23.8,    14.0,-
Changi,2025,3,23,    81.0,    38.5,    58.5,    80.0,    26.3,    31.2,    22.6,    15.7,-
Changi,2025,3,24,    21.0,     9.5,     9.5,     9.5,    26.9,    31.4,    23.5,    13.7,-
Changi,2025,3,25,    10.5,     5.5,     8.0,    10.5,    27.5,    31.7,    25.6,    11.5,-
Changi,2025,3,26,     0.0,     0.0,     0.0,     0.0,    27.7,    32.4,    25.2,    12.1,-
Changi,2025,3,27,     1.5,     1.0,     1.5,     1.5,    28.0,    31.7,    25.7,    10.2,-
Changi,2025,3,28,     7.0,     6.5,     7.0,     7.0,    27.9,    32.4,    25.1,     8.0,-
Changi,2025,3,29,    20.6,    12.0,    19.8,    20.6,    27.5,    32.4,    25.0,     7.3,-
Changi,2025,3,30,    12.8,    12.4,    12.8,    12.8,    27.3,    33.2,    25.0,     9.2,-
Changi,2025,3,31,     2.0,     1.8,     1.8,     2.0,    26.6,    31.4,    25.2,    10.0,-