"","betaOrder","BIC","mspe","rss","RSquared","summary"
"1",0,-123.851738314821,1.3187297642874,0.709903985089303,"TODO",NA
"2",3,NA,NA,NA,NA,NA
"3",2,NA,NA,NA,NA,NA
"4",4,NA,NA,NA,NA,NA
"5",0,NA,NA,NA,NA,NA
"6",0,NA,NA,NA,NA,NA
"7",3,NA,NA,NA,NA,NA
"8",2,NA,NA,NA,NA,NA
"9",0,NA,NA,NA,NA,NA
"10",0,NA,NA,NA,NA,NA
"11",0,NA,NA,NA,NA,NA
"12",2,NA,NA,NA,NA,NA
"13",2,NA,NA,NA,NA,NA
"14",2,NA,NA,NA,NA,NA
"15",4,NA,NA,NA,NA,NA
"16",0,NA,NA,NA,NA,NA
"17",1,NA,NA,NA,NA,NA
"18",0,NA,NA,NA,NA,NA
"19",3,NA,NA,NA,NA,NA
"20",1,NA,NA,NA,NA,NA
"21",4,NA,NA,NA,NA,NA
"22",2,NA,NA,NA,NA,NA
"23",1,NA,NA,NA,NA,NA
"24",3,NA,NA,NA,NA,NA
"25",0,NA,NA,NA,NA,NA
"26",2,NA,NA,NA,NA,NA
"27",1,NA,NA,NA,NA,NA
"28",4,NA,NA,NA,NA,NA
