"","x"
"dmatalpha1",0.557368304473735
"dmatbeta1.1",-0.0925496460288796
"dmatalpha2",0.239927340146914
"dmatbeta2.1",0.0358020504874411
"dmatalpha3",0.117737751239283
"dmatbeta3.1",0.0549119229076991
"dmatalpha4",-0.112777900452593
"dmatbeta4.1",0.00154185412314133
"dmatalpha5",0.130858095114605
"dmatbeta5.1",0.00432226251685089
"dmatalpha6",0.0259478242511243
"dmatbeta6.1",0.0170379009863646
"dmatalpha7",0.0696121318268359
"dmatbeta7.1",0.00527288163417784
"dmatalpha8",-0.249512096721177
"dmatbeta8.1",-0.0324758843868755
"dmatalpha9",-0.0528876664305481
"dmatbeta9.1",-0.0545940193598793
"dmatalpha10",0.0627150415559688
"dmatbeta10.1",0.0183781704652082
"dmatalpha11",-0.0410782005069665
"dmatbeta11.1",0.00449357767126313
"dmatalpha12",0.304132014486266
"dmatbeta12.1",0.0292798597409756
