"","CC14","CC16","CC17.TE9","CC19.DT9","CC20","CC21","DT10.TE11","EW16.NE3.TE17","NS10","NS11","NS12","NS17.CC15","NS27.CE2.TE20","NS5","NS7","NS8","NS9.TE2","TE1","TE11","TE12","TE13","TE14.NS22","TE15","TE16","TE18","TE19","TE22","TE23","TE24","TE25","TE26","TE27","TE28","TE29","TE3","TE4","TE5","TE6","TE7","TE8"
"1",-188.538220461836,-114.583297304354,236.083579062333,145.664167496588,-320.824709126155,-353.555672691282,-80.4931392150854,947.610267263525,359.556548099894,221.548714912148,150.252898992903,1045.28921124583,59.3795776504661,-118.022278215184,3424.35337694297,896.201325002146,3251.57201443429,-1252.74848171782,248.269755358575,36.9007346364049,-956.725250333189,-3681.27572555651,-1785.17371124876,641.434727696482,1636.4558332618,434.338926069241,-75.6357297111184,266.753301579614,45.2563552486253,-76.7942939447118,-55.969702558403,-36.906186288762,21.4904105734475,-1.74962112708278,-546.127667467102,205.675898461251,11.357055580164,264.447225190688,-93.855512833656,190.321102830368
"2",-643.520409055486,-486.904877851014,-12.6477279397703,-204.103332660285,-668.628253080518,-1531.84602691837,-146.844317559988,-932.913819037551,-1112.04732313582,-1235.56406179803,-684.808011042149,9.14506880085838,-348.880502172159,-1418.31130393036,1141.38234292448,-462.336093686458,203.484383967993,-2206.08416217845,-5.63135048197911,-306.896811908416,-2438.55236928002,-11955.971371917,-3691.02031686535,-276.008739924577,326.226153312777,-258.303246448594,-510.242051653375,-31.5660078860201,-68.1237256067795,-234.005435532503,-634.833088952778,-233.690884948346,-112.989957790946,-95.0202270358701,-1192.52719556104,-109.050503392609,-177.747147799306,-51.9232504305023,-344.792421421002,-507.166243725526
"3",-834.761046583567,-634.116315650419,-135.919164689746,-341.436858392967,-787.342393229624,-1883.91208029587,-178.325117866757,-1696.26635146041,-1754.85826290945,-1785.14025980247,-1047.60062011376,-447.569984375026,-517.030501451871,-1973.83269832971,-10.2694703548954,-1161.68149191331,-1178.54935502352,-2576.63900491772,-131.002189178537,-450.722266299273,-3034.25573564036,-14270.1055077436,-4353.69925004733,-734.573556837678,-334.219139582287,-577.164688916157,-660.799210790982,-168.487102102339,-122.18123336511,-295.102338550318,-821.142315286494,-311.880554207235,-165.626227604239,-132.011302276525,-1449.35554230375,-250.791713942585,-258.322427167942,-191.043135233486,-444.718363497151,-761.496058599056
"4",-854.456548677141,-646.61147424821,-178.572804653421,-366.483747206599,-762.193948372047,-1837.90467341673,-179.20566378888,-1872.49701346097,-1892.84211322838,-1851.67167477082,-1111.8119829518,-597.312681836975,-544.016548977764,-2077.20133389444,-518.670485086467,-1411.56975767691,-1666.59916866364,-2545.36555766212,-175.457244391689,-471.205802199512,-2987.63253222689,-13775.751206019,-4207.94458929433,-871.239837322531,-601.615119717789,-674.310811339826,-662.608369544678,-211.724154313057,-136.647557673259,-294.006516785138,-816.339307477917,-315.978904543143,-172.416184999144,-135.877436487182,-1450.58061688712,-287.927717546115,-272.616194207375,-232.431763831742,-449.35617078832,-794.153525598979
"5",-779.1543967781,-588.053146376711,-174.918079728185,-336.379348721645,-662.978373609386,-1620.88835571311,-160.109394335589,-1759.88021012718,-1758.30503270337,-1682.24094413674,-1012.55375834615,-593.036304992703,-496.705496604527,-1934.64226303848,-674.62076360266,-1393.5082992933,-1697.47566092147,-2287.06504512435,-173.289082850762,-421.671567937474,-2584.00317552862,-12110.4742582837,-3638.95068553487,-813.7296631225,-649.520471925311,-650.065969832912,-594.055785990788,-205.111862705253,-127.82079989864,-259.47666055386,-727.597170067328,-280.955905810474,-155.806873111649,-122.450602556984,-1310.11219282699,-266.95153158404,-250.802144314724,-223.322779432902,-402.967878319102,-724.741422039892
"6",-661.915435765599,-499.338927739406,-148.543836906205,-283.608078286123,-536.719630310614,-1350.71924308015,-131.155041355374,-1524.60595190206,-1501.7073820237,-1418.38499585149,-841.261008485844,-519.912871637313,-417.357783797839,-1679.69095451925,-650.968634657582,-1238.12840924276,-1516.918810289,-1930.50978119748,-147.712593179764,-339.995282951421,-2039.66676528803,-10105.6969931589,-2914.59954122781,-660.701032528612,-587.891454808359,-567.988480709153,-499.329754696447,-175.608694934354,-107.631530604446,-211.455262218645,-610.81731499593,-230.140830422456,-129.494573512586,-101.795459730621,-1108.09436759901,-218.743611777956,-212.733968176073,-191.48131535425,-335.398212407426,-616.821503819133
"7",-535.380538543719,-404.612307014819,-114.270003661381,-226.019825390391,-411.084103883243,-1085.49751138883,-99.8431899215249,-1256.53167585342,-1212.47166183517,-1137.75776366219,-653.612643455565,-424.052275115735,-330.816613757043,-1392.56683364685,-548.223338630762,-1029.50076580102,-1259.82790264959,-1557.45604387197,-113.587578448068,-251.230633742438,-1489.41793270344,-8161.46304723886,-2195.02973851466,-478.547025554071,-482.268767519542,-466.183941505572,-402.104819039786,-138.839200912738,-83.9198574184494,-162.04678762391,-493.821543414478,-177.343549727051,-101.39337214933,-79.8407027770712,-894.399573131895,-162.609866787129,-170.511465331194,-152.645006266354,-264.544106375961,-502.894057536507
"8",-417.352766722012,-316.704079998585,-80.52164647992,-172.690712697608,-300.048405164102,-850.822576401304,-70.8591438987477,-1001.24286802879,-938.680235351955,-879.505548272132,-479.776983010206,-329.008227648822,-250.319425408969,-1117.35330062446,-422.306581346776,-816.598364445158,-996.558015349615,-1213.21816327284,-79.6996563512082,-170.03735461116,-1003.83445591703,-6448.55780388089,-1561.75776341517,-306.281244168801,-368.996736640751,-365.784460403594,-313.921777996488,-103.140309023793,-61.2659925834483,-117.632351897658,-389.133105770148,-129.715603547618,-75.6540849824677,-59.7301250863984,-696.462841489212,-109.524176170165,-130.82679823822,-115.126984059701,-199.853967913435,-398.292043364459
"9",-315.925717443627,-241.311903857358,-51.4339324657575,-127.516216876977,-208.932182375415,-655.040589879786,-46.5833767282898,-778.934880082121,-702.345543354801,-660.117322284192,-333.303489936331,-245.484027555512,-181.797858523571,-875.094526425573,-302.001543435183,-624.577767063313,-760.295899430305,-918.401453577819,-50.5874207194626,-103.395276321941,-610.780740636048,-5018.89323281932,-1045.77386854655,-162.910794895377,-266.180116998353,-277.104078914628,-239.347442621095,-72.3708700941289,-41.9290489839031,-80.8650765190248,-301.119868790858,-90.1951291643353,-54.0742738262928,-42.8382940526314,-526.790114923456,-64.7934537870096,-96.8256550982595,-82.7571445017625,-145.367689888526,-309.022608020909
"10",-233.369983463622,-179.941280539223,-28.4799621930029,-91.4582703486163,-138.10362638567,-497.80761616022,-27.7731602701377,-595.693678203772,-510.146586220744,-483.361990191687,-217.778879223111,-177.094799221107,-126.873687958778,-673.01611221058,-200.046549144616,-463.683822635061,-563.427793801792,-678.452085849131,-27.9865723466229,-53.1870370763673,-313.016651108217,-3865.98920500679,-648.92020372175,-54.4306139918142,-181.117620688407,-203.934452559801,-179.134628446021,-47.786873824205,-26.6699745886981,-52.1962664374479,-230.003857823657,-59.2867356494315,-37.0688191254089,-29.4896102264365,-388.796555228692,-30.1399198403002,-69.4769829443844,-56.7728344102093,-101.955173840246,-236.220042479861
"11",-168.794388988884,-131.850039946499,-11.6251770098787,-63.9446938186373,-85.4410560194634,-374.853344945789,-14.1850635246702,-450.242733398377,-360.499964588204,-346.431709809478,-131.39320118524,-123.774861880321,-84.8430704856837,-510.665820442583,-120.143913135871,-335.561864425139,-407.302562553165,-490.455845300204,-11.9342418989803,-18.3148225933732,-100.471229978739,-2957.81227303806,-358.336248149629,20.6646696648416,-115.120934952584,-146.418116506232,-132.125712762059,-29.2466011592461,-15.3811863996257,-30.921963277787,-174.0943902912,-36.2424687163408,-24.3146230316991,-19.4422935262977,-280.88967916006,-5.22394285053636,-48.5258943416976,-37.0174338326939,-68.8176713614687,-178.662793817628
"12",-119.838263535977,-95.2640533353917,-0.0905427971725326,-43.7190039873822,-47.8431092061641,-280.56112900607,-5.05667361736043,-337.91908449861,-247.962533239917,-243.627203539052,-69.8619425768754,-83.7561341474651,-53.9254858625755,-383.807225045047,-61.2989074124059,-237.415917458973,-287.962880536144,-347.573025737708,-1.56895419274047,3.75977789558151,42.0420538209216,-2254.14253046203,-155.405512853549,67.5194603009364,-66.5082191199467,-102.883482418541,-96.3657660777463,-15.9532036948711,-7.52352779419337,-15.8447876118057,-131.002696019444,-19.789899271493,-15.1582914015111,-12.1974394220425,-199.116501778082,11.3161628686501,-33.1216674529297,-22.6777247496322,-44.4247232627492,-134.169785803808
"13",-83.6741093717806,-68.0918288995628,7.17696195799468,-29.3326136356629,-22.081743406497,-209.293157498507,0.562008382483961,-252.937454897373,-165.812530775649,-168.463020586468,-28.1678944106037,-54.6768361567888,-32.0042429125726,-286.761115510492,-20.4165694083288,-164.576327560534,-199.404557730197,-241.71632423773,4.32980226321257,16.0097810326443,130.414447026888,-1715.27465588713,-20.832520993093,92.4679690923556,-32.3764541060746,-70.9548916119955,-69.7226692387895,-6.88859045753343,-2.40407944320474,-5.66020234346607,-98.2717783057239,-8.54794793573412,-8.85778965583859,-7.1841403639082,-138.76142370821,21.2047757710101,-22.2068054480439,-12.71664747859,-27.0578557006893,-100.34531496976
"14",-57.5523717776941,-48.3112373808983,11.2378696102398,-19.4080984198753,-5.2321614888436,-156.003735044643,3.60543155950223,-189.600851758989,-107.447822080372,-114.778531045359,-1.50898667127196,-34.1658406570209,-17.0309389741354,-213.720586995442,6.22140380528257,-111.97524821477,-135.332355424871,-165.029106574447,7.00980690394471,21.2592618205563,179.008648488968,-1305.92057475279,62.797779548472,101.640748996163,-9.58644766354716,-48.177959582417,-50.2053985459516,-1.04838128013958,0.663721314147572,0.840391300174369,-73.6740312528558,-1.24106405082152,-4.71298192773332,-3.86081707544005,-95.2309805700938,26.1470553121999,-14.73910133801,-6.10944748623134,-15.0975890639849,-74.9478465842268
"15",-39.0593815253228,-34.1518751797582,13.0274402034575,-12.760604966708,5.15292815536241,-116.460194962323,4.88562964484063,-142.875417474138,-67.0516014138076,-77.2440609731834,14.2579194313917,-20.1178098533985,-7.2180263108341,-159.415703415888,22.1814490789628,-74.9139871162639,-90.0193169808652,-110.596643251949,7.56787755958315,21.8989656723763,199.755720781739,-996.528191435584,109.990706676101,100.288635257798,4.74102119908209,-32.3351984189443,-36.1030697280673,2.44628168970321,2.27998565226009,4.68070855624764,-55.3248211082803,3.20928730274293,-2.12560024140145,-1.76271143122525,-64.4820048064246,27.6357872270484,-9.80290394838202,-1.95726525949104,-7.1522580365276,-56.0460340543584
"16",-26.2062414050688,-24.1569816896196,13.3050497354825,-8.43568844840804,11.0128173209272,-87.2587172421829,5.05061503823992,-108.595775423612,-39.8283192344229,-51.5168291667492,22.4735146239659,-10.7927157988598,-1.10503772830923,-119.385254960954,30.5267508322917,-49.3960256366639,-58.6493819851298,-72.6974909486727,6.8760966654908,19.7939740187576,202.002218675405,-763.281464939377,132.174679921387,92.5537211432813,13.0193078725657,-21.5737935592485,-26.0224552565193,4.30933801687058,2.92858045334176,6.67697483465739,-41.698866074342,5.66292380797118,-0.617176023234031,-0.516860413087043,-43.1748513184083,26.8778429873584,-6.65113524053014,0.472031640334234,-2.09531157128509,-42.0589987904904
"17",-17.4255487028985,-17.1795592317824,12.6502308226849,-5.70162640438145,13.8212116957438,-65.7430827773329,4.58262119289277,-83.4687756119527,-22.0051539077448,-34.2089351692435,25.6970445854451,-4.82155606554028,2.44498463896841,-90.0255563241207,33.7088968970733,-32.2104457727502,-37.3779303409628,-46.8000483947202,5.57260016041777,16.3019158897452,192.736474443289,-587.494858429763,137.970382330013,81.4925751391985,17.1522265539594,-14.4269108554152,-18.8722427328373,5.08999644474707,2.976224258584,7.45039656961089,-31.5996370462725,6.77535322537118,0.175945713365202,0.160963399699784,-28.6733412196552,24.7902764391256,-4.70726720652197,1.74323184368342,0.945998187566462,-31.7380024163983
"18",-11.5237487910794,-12.3467587656722,11.4822080052786,-4.02013034778623,14.6590297581949,-49.8868147080108,3.81752229860977,-64.9789483730457,-10.7198383240538,-22.7671314977766,25.8059202075309,-1.1671243660198,4.28310747265933,-68.524210188709,33.5883249457143,-20.88453821969,-23.2519578744211,-29.434006302077,4.08734942908987,12.3454082528315,176.97080600568,-454.792430940166,133.639920844838,69.2221901234944,18.5728750364529,-9.78054939465483,-13.823095458392,5.19207128127245,2.68613426247291,7.45536049960133,-24.110057449232,7.02792290079437,0.518350801872216,0.477986948973522,-18.9688794923564,22.0322439500252,-3.54675609412917,2.27289379978208,2.62423513865099,-24.1224210397743
"19",-7.61725310450399,-9.01268877357803,10.0887045526443,-3.00973211029978,14.2936704301326,-38.1708042568312,2.97291557693486,-51.2567041640743,-3.86593275636313,-15.3227453568887,24.1226493924645,0.932097496211844,5.02473251422516,-52.7443805687982,31.5140547721723,-13.5782448013516,-14.0724862363343,-18.0142754445932,2.68278588846895,8.50309218131115,158.154497998308,-354.274133094234,123.571835806859,57.1089557614286,18.3173952876762,-6.81756866281095,-10.2602234703931,4.90036722641597,2.23728427154835,7.01211711854486,-18.5396900559602,6.76212628040344,0.594792533385714,0.579155881052444,-12.5754283710531,19.0513473127923,-2.87021028569597,2.3559130010646,3.41247134887367,-18.488246845615
"20",-5.06773553240857,-6.71076101608473,8.6559144338629,-2.409740251316,13.2525176564391,-29.4719281831047,2.1772491976726,-40.9431288355111,0.0653665460807121,-10.543523472781,21.5407675949104,2.01975307853376,5.10046085763194,-41.0971270980046,28.4225591789303,-8.96227523546056,-8.24483116089415,-10.6606164281766,1.49695229755301,5.09886932617989,138.554141102922,-277.764431774357,110.728536282412,45.9558910142413,17.1068965997134,-4.95692264188985,-7.73740213606915,4.40743343339813,1.74414710311993,6.33795826250721,-14.3759075323147,6.21203060216164,0.528928323021074,0.561646939418357,-8.42156087928049,16.1318840665582,-2.47546752122616,2.19267816333494,3.64389306537683,-14.2985412795548
"21",-3.42414207743091,-5.1110395883124,7.2955105179641,-2.04860641689643,11.8854471424422,-22.9687588060062,1.49591688605406,-33.0682400792745,2.12761150078736,-7.50269663936567,18.6359720030549,2.47373754957675,4.80163081526158,-32.4215151384833,24.9343005171563,-6.10200893775454,-4.63978672948802,-6.03456757522645,0.582322965080241,2.27926712206522,119.574766375216,-219.178724512432,97.0251276480143,36.1662481954417,15.4237758474314,-3.79743650406699,-5.93663851082766,3.83740121239282,1.27431985979884,5.57414265490095,-11.2421491294834,5.53213980440614,0.399646849006292,0.487604800850322,-5.75281663821661,13.4384704814592,-2.23233615332748,1.91338520677123,3.54649533284289,-11.1601108554162
"22",-2.37430590747935,-3.98470180410559,6.06700491326052,-1.81809620312101,10.4150480169339,-18.0654025564986,0.952589664627817,-26.9494070712122,3.03811987552369,-5.57083163811718,15.7573665873054,2.54975748960791,4.31818698627724,-25.8813235487711,21.4378875103935,-4.35722704009139,-2.47550045038857,-3.20232761727273,-0.0625948764834434,0.0753222933231918,102.015839478272,-174.011556636194,83.6324624509817,27.875560729122,13.5764782248211,-3.07015791106657,-4.63492556945928,3.26564354954392,0.862996545622082,4.80771288771811,-8.86396957035678,4.81991725527561,0.254324020500061,0.394526618882423,-4.04972439248451,11.0522843301227,-2.06158837862272,1.59815261947317,3.27155968408797,-8.78777563589424
"23",-1.70650111106515,-3.175851417318,4.99517742788215,-1.65328945043459,8.97531113005375,-14.3320091121523,0.545481146602206,-22.1109249570117,3.27256088849075,-4.33067599020408,13.0985712419203,2.41591188122599,3.7685805633681,-20.8808760014045,18.158451142877,-3.30074782728941,-1.22239985859219,-1.52499629748204,-0.469474816756124,-1.55094185515281,86.2666878815808,-138.93557832565,71.2094970997585,21.0520300811336,11.7511720081165,-2.60027316840886,-3.67802220751042,2.73412264439706,0.524150658326242,4.08836248603723,-7.04238011270387,4.13319657340223,0.119036569536356,0.303278789067525,-2.96240685339912,8.9993959849325,-1.91851536624106,1.29275435642412,2.91597165306615,-6.97607113370727
"24",-1.2799995855196,-2.57998967152942,4.08300953124448,-1.51775438700019,7.64043073312319,-11.4594738957509,0.259011105288578,-18.2228392112543,3.13729614135199,-3.51256220843274,10.750851445655,2.17910300705025,3.22243797683725,-16.9991661940596,15.2104242766537,-2.65532324203478,-0.52973028456262,-0.573894357524844,-0.683503459690492,-2.67353564092823,72.4504215885031,-111.494312904291,60.075336449203,15.5689975243502,10.0511148801756,-2.27798555594018,-2.96046992956225,2.26285576014726,0.258749868455869,3.44098692071895,-5.63346472934215,3.50316459727185,0.00609790626550068,0.224011478905387,-2.26040223167595,7.27183183194946,-1.78067425878789,1.02038285255008,2.53908690355496,-5.57751017187181
